timestamp,open,high,low,close,volume
2025-03-12 10:00:00,21210.656821666416,21214.72648050711,21202.818184568478,21213.25056625112,95549
2025-03-12 10:05:00,21209.505265359043,21211.12395571151,21202.54441957318,21209.675906190856,4410
2025-03-12 10:10:00,21210.892778591056,21217.563820250147,21210.892778591056,21214.488457215903,10107
2025-03-12 10:15:00,21213.367306709977,21213.367306709977,21207.427311371623,21210.784823478407,45938
2025-03-12 10:20:00,21205.32784891891,21213.708109746534,21205.32784891891,21208.43944175645,80123
2025-03-12 10:25:00,21209.68460932255,21212.583303503663,21205.547352266894,21211.862456926887,78754
2025-03-12 10:30:00,21212.38059254252,21212.38059254252,21204.40064246412,21210.1550204486,10684
2025-03-12 10:35:00,21205.376561298723,21207.510883316994,21197.914561730744,21205.580525005556,40721
2025-03-12 10:40:00,21213.766190671144,21221.24048783608,21209.25645212779,21211.39158714494,32042
2025-03-12 10:45:00,21204.97210109241,21214.14857370115,21204.97210109241,21209.525776656945,65905
2025-03-12 10:50:00,21222.57925504214,21225.49591646084,21213.415347308302,21220.951105939614,96224
2025-03-12 10:55:00,21223.833938793123,21234.923084203638,21215.350111013173,21225.243468696557,30904
2025-03-12 11:00:00,21217.10020859264,21219.64295914013,21217.10020859264,21218.634649379044,62442
2025-03-12 11:05:00,21220.736734472288,21221.17105159207,21217.115387521637,21217.60670200989,41954
2025-03-12 11:10:00,21220.4858595746,21224.524020610694,21218.370435012323,21219.394724091217,7886
2025-03-12 11:15:00,21233.182739311625,21239.95207109745,21231.05067323767,21232.03746731789,40444
2025-03-12 11:20:00,21242.39742999261,21249.38460841937,21239.585891082115,21239.91518325774,60201
2025-03-12 11:25:00,21245.97633589039,21246.42701926324,21240.58437505085,21244.339429528834,54615
2025-03-12 11:30:00,21247.57788213408,21255.97030509032,21241.76954858506,21247.008980762115,39564
2025-03-12 11:35:00,21251.563345140177,21259.325669302973,21248.05459853809,21250.162356557328,80639
2025-03-12 11:40:00,21248.193352517643,21248.193352517643,21244.5230905888,21244.8959204184,94415
2025-03-12 11:45:00,21244.15206231631,21247.941313989464,21240.335874334374,21243.79960829213,49315
2025-03-12 11:50:00,21250.72121420625,21252.80674294533,21248.47918611017,21250.61862713217,3354
2025-03-12 11:55:00,21249.92856288328,21253.054939348956,21244.77792485167,21249.68332667184,3687
2025-03-12 12:00:00,21249.541101738407,21249.541101738407,21240.50148597896,21247.065996201523,43934
2025-03-12 12:05:00,21252.819179992686,21259.84273272205,21247.61288020076,21251.479199556656,54540
2025-03-12 12:10:00,21246.543186323404,21254.4420891152,21242.489517934,21247.03463938784,14973
2025-03-12 12:15:00,21240.523597698204,21243.25420198655,21234.92221769081,21242.393025542187,70954
2025-03-12 12:20:00,21237.26253061405,21243.40078248009,21236.288080230453,21238.796340414672,85428
2025-03-12 12:25:00,21231.847365471804,21234.02979563842,21231.30540428866,21232.202941516804,61556
2025-03-12 12:30:00,21230.44675834823,21239.23204501331,21228.04642922337,21234.425639852263,95796
2025-03-12 12:35:00,21239.50087937046,21245.556097444143,21239.50087937046,21241.64894391407,40009
2025-03-12 12:40:00,21235.289465209284,21237.85229072629,21234.486259181325,21237.80980958274,99309
2025-03-12 12:45:00,21236.4894964061,21241.24136033595,21236.12849319725,21237.507557317407,74935
2025-03-12 12:50:00,21239.98761083988,21241.87022797642,21238.09094206421,21239.260424271684,10628
2025-03-12 12:55:00,21240.36010892803,21242.558531505714,21232.597729676723,21240.54301569619,50470
2025-03-12 13:00:00,21241.355447836384,21249.074382357056,21241.355447836384,21242.1210264806,75753
2025-03-12 13:05:00,21253.059061529624,21253.432461273103,21249.2286771249,21252.973940520496,44052
2025-03-12 13:10:00,21251.684017470387,21254.063312764552,21245.94157359541,21251.833375210288,70951
2025-03-12 13:15:00,21252.849386556583,21256.69243278225,21247.26835758977,21253.677626619505,48987
2025-03-12 13:20:00,21259.69309690824,21265.715061456176,21259.69309690824,21260.78188272781,64146
2025-03-12 13:25:00,21259.31645355279,21263.303672089078,21256.14840048519,21258.99956378968,22300
2025-03-12 13:30:00,21258.74052469956,21259.374224099854,21256.00794841165,21258.37008324157,38900
2025-03-12 13:35:00,21263.209105764217,21264.963835144845,21257.308307346462,21263.405002342097,19333
2025-03-12 13:40:00,21265.8671570672,21266.99476411277,21262.87102564823,21264.527052534213,42246
2025-03-12 13:45:00,21260.89435933503,21267.419189329525,21254.78329430629,21260.124051507235,46527
2025-03-12 13:50:00,21257.662685659285,21260.55409717019,21256.41341617923,21258.37387534684,68028
2025-03-12 13:55:00,21267.15495232413,21267.15495232413,21256.64847421408,21265.388181039263,56296
2025-03-12 14:00:00,21267.66597490968,21268.167139809877,21258.96601107825,21266.74387736244,7210
2025-03-12 14:05:00,21258.13634454681,21260.621811176643,21250.417351103755,21258.721644231915,9487
2025-03-12 14:10:00,21252.837209705445,21253.8863422572,21246.76964132864,21252.936751944813,95551
2025-03-12 14:15:00,21240.93894527141,21241.986625770187,21237.67608593653,21240.707095487887,2092
2025-03-12 14:20:00,21240.13360461673,21241.620869519174,21240.13360461673,21240.904223116144,24366
2025-03-12 14:25:00,21244.64755407008,21245.20914439856,21235.349228547188,21244.447858177184,92663
2025-03-12 14:30:00,21246.45274903109,21247.7508390918,21244.803560709308,21245.056700600104,82783
2025-03-12 14:35:00,21245.419244425066,21252.91981470813,21242.536787294448,21244.36138350813,81375
2025-03-12 14:40:00,21247.275088439616,21250.589605219804,21243.80823532672,21248.213415910443,43076
2025-03-12 14:45:00,21246.12926988762,21249.61452504331,21246.12926988762,21248.872985260237,15016
2025-03-12 14:50:00,21243.85364340457,21248.565472660157,21243.206672526936,21246.99484687176,88066
2025-03-12 14:55:00,21241.98135495758,21243.14678052594,21240.029676252827,21242.710304226603,17921
2025-03-12 15:00:00,21249.126847983072,21250.46483891418,21247.03341041129,21249.68994130223,68839
2025-03-12 15:05:00,21240.990976695008,21244.79485200768,21234.462201800183,21243.22465836751,74165
2025-03-12 15:10:00,21234.83780156902,21240.500371408994,21230.85782884344,21236.85337304236,91440
2025-03-12 15:15:00,21238.24400574311,21239.10564589592,21236.937983302167,21237.95816641981,3010
2025-03-12 15:20:00,21248.417857714197,21248.417857714197,21239.11096470914,21244.62436777228,3454
2025-03-12 15:25:00,21239.909661331243,21245.04542628275,21227.125243017595,21239.49788296933,42731
2025-03-12 15:30:00,21244.693262331755,21245.789819532496,21242.313419084785,21245.29716231433,73827
2025-03-13 09:15:00,21243.596162153368,21243.596162153368,21241.556642146945,21242.088547232717,56918
2025-03-13 09:20:00,21244.377404694213,21244.377404694213,21237.37792030634,21241.78783166969,56798
2025-03-13 09:25:00,21255.893746438836,21259.73520549625,21248.897519202583,21256.30669506258,56329
2025-03-13 09:30:00,21256.643868173906,21262.478886135563,21255.111753411475,21258.73753275067,47849
2025-03-13 09:35:00,21260.81314621227,21261.32069645229,21253.33092298146,21259.492704815937,98171
2025-03-13 09:40:00,21252.11461225658,21258.720677871894,21252.11461225658,21254.683859630728,17363
2025-03-13 09:45:00,21250.26682681436,21250.26682681436,21248.96618480067,21249.026538110345,26438
2025-03-13 09:50:00,21258.478129589177,21265.838158191244,21254.962952042788,21257.80690891477,52478
2025-03-13 09:55:00,21256.703299195902,21262.55212060232,21256.703299195902,21259.474177170683,86837
2025-03-13 10:00:00,21252.77046888487,21255.538318023657,21245.270438773405,21250.88580763858,52228
2025-03-13 10:05:00,21248.4977015794,21252.25567572045,21242.36216048748,21249.446218337707,26827
2025-03-13 10:10:00,21240.9060496655,21242.795006540196,21230.37837630409,21241.4164303544,74918
2025-03-13 10:15:00,21238.93939085475,21241.26338939788,21233.767431762437,21238.136520875258,17030
2025-03-13 10:20:00,21236.87954054312,21243.051201566257,21227.759111323507,21237.5554722107,12884
2025-03-13 10:25:00,21236.98559186009,21239.755054080302,21236.98559186009,21238.6127027704,69408
2025-03-13 10:30:00,21241.21749699532,21252.375871403256,21239.2323156479,21240.44261977264,19066
2025-03-13 10:35:00,21236.386230360524,21242.411105908384,21232.571440482057,21240.32190863108,39226
2025-03-13 10:40:00,21249.66364993683,21249.66364993683,21244.02675514013,21245.670374759546,65186
2025-03-13 10:45:00,21240.60923887161,21246.82571519403,21240.60923887161,21241.404247330625,41611
2025-03-13 10:50:00,21239.07018514032,21242.382166100462,21233.473263507225,21237.352341853075,64998
2025-03-13 10:55:00,21242.35372318136,21256.1871070879,21232.15949571782,21242.158995941914,22323
2025-03-13 11:00:00,21239.600065809635,21239.831281452804,21234.1899117491,21238.416967366407,58565
2025-03-13 11:05:00,21239.379856505653,21240.764825005037,21236.93112662425,21239.77802036596,39076
2025-03-13 11:10:00,21236.24139850576,21238.791861708047,21232.397447399595,21237.46486979254,96763
2025-03-13 11:15:00,21237.050417613034,21237.541433292576,21230.703202515007,21235.911461885524,50198
2025-03-13 11:20:00,21236.76557343836,21236.76557343836,21229.919165679243,21234.430126313127,20178
2025-03-13 11:25:00,21247.821885906047,21250.4242808469,21242.762307914072,21245.864750922177,18219
2025-03-13 11:30:00,21247.20373543172,21249.252532737075,21241.65390760888,21244.504902192377,84572
2025-03-13 11:35:00,21235.43727400689,21239.78430856197,21230.456983267544,21237.49882139979,15978
2025-03-13 11:40:00,21245.79168598804,21255.23012422451,21242.280445406435,21247.712653869952,64287
2025-03-13 11:45:00,21237.716765924557,21249.83005630255,21224.315518391497,21238.80070925299,74795
2025-03-13 11:50:00,21237.72599455049,21248.8576351724,21232.24481529735,21236.26280742495,62604
2025-03-13 11:55:00,21228.9317079066,21232.06791219097,21222.541344188536,21228.43059801045,81171
2025-03-13 12:00:00,21226.134753952247,21231.686484837937,21224.534475570028,21227.55700214266,26627
2025-03-13 12:05:00,21235.621983241475,21237.413788614067,21230.11145642016,21235.371192369395,88521
2025-03-13 12:10:00,21233.896216066543,21239.52080529097,21233.06214937602,21234.850616733234,90832
2025-03-13 12:15:00,21235.617507664912,21235.617507664912,21225.880461061635,21233.020104115792,11243
2025-03-13 12:20:00,21231.966924710272,21231.966924710272,21224.109813563813,21229.677655571555,94161
2025-03-13 12:25:00,21240.06003289194,21240.06003289194,21232.584187382225,21237.199413884937,28357
2025-03-13 12:30:00,21237.881861973052,21241.559933698,21232.09170978816,21239.4785019209,44510
2025-03-13 12:35:00,21244.95509481993,21249.554968319822,21237.910938069697,21243.19039404975,55573
2025-03-13 12:40:00,21237.446947790108,21241.210396148137,21233.262748294168,21236.15800466568,68712
2025-03-13 12:45:00,21234.127234683638,21234.3391610997,21226.946101564423,21233.132389247465,27603
2025-03-13 12:50:00,21230.399851147427,21236.57968023373,21230.17111125016,21230.325024426733,63806
2025-03-13 12:55:00,21234.32854764268,21234.72536807912,21228.45126019196,21234.214196271776,30430
2025-03-13 13:00:00,21229.609305640337,21243.746905559183,21228.801032466177,21229.780884179883,36548
2025-03-13 13:05:00,21223.083454711952,21227.176581892425,21223.083454711952,21225.663663663105,22711
2025-03-13 13:10:00,21229.024020693218,21229.024020693218,21220.29220604695,21227.360186533293,48236
2025-03-13 13:15:00,21235.022286793075,21236.332128737875,21227.23696763441,21234.250428104016,1280
2025-03-13 13:20:00,21242.055921397798,21242.055921397798,21235.177243360235,21238.0829182605,18492
2025-03-13 13:25:00,21241.23463501618,21244.499573625963,21239.089673056395,21241.22879346055,78237
2025-03-13 13:30:00,21248.279317914185,21251.859828388773,21246.129318503878,21248.046632726266,2436
2025-03-13 13:35:00,21236.075976943543,21249.01285893716,21236.075976943543,21239.81234123477,80989
2025-03-13 13:40:00,21247.692905495835,21250.88908416003,21245.02159644579,21248.24556476217,31435
2025-03-13 13:45:00,21245.578545422963,21251.28690720446,21245.578545422963,21250.57907071344,49365
2025-03-13 13:50:00,21257.126888360657,21257.126888360657,21254.26995574315,21255.596097606183,91540
2025-03-13 13:55:00,21255.42930781766,21255.42930781766,21250.156725183377,21252.427461041607,55257
2025-03-13 14:00:00,21257.05175235597,21259.53421730312,21248.52395194606,21257.85379914386,95963
2025-03-13 14:05:00,21256.96849787675,21266.050978897427,21251.80896632805,21257.034449920626,61057
2025-03-13 14:10:00,21247.60350149476,21251.7442210737,21245.59300379225,21250.377413168084,11594
2025-03-13 14:15:00,21242.85346084751,21255.5367454638,21242.85346084751,21245.467723280835,10919
2025-03-13 14:20:00,21240.78613595491,21243.76440358647,21240.78613595491,21241.31891440603,82554
2025-03-13 14:25:00,21240.315354689043,21245.338150756805,21238.81365078021,21240.17787547428,62494
2025-03-13 14:30:00,21243.94231652108,21247.142892747528,21241.648046445665,21243.61414293102,93410
2025-03-13 14:35:00,21243.695454151,21243.972162070582,21242.815166292028,21243.134947579536,30227
2025-03-13 14:40:00,21236.754883686765,21238.160342362095,21232.363035270348,21235.824630136525,22393
2025-03-13 14:45:00,21243.436462031077,21246.179405788065,21239.341519199428,21242.862075370063,84930
2025-03-13 14:50:00,21239.440210214718,21240.89742290342,21232.83871625789,21239.631269268368,58970
2025-03-13 14:55:00,21235.135349664062,21239.88348484296,21233.70092195348,21235.44450935296,12869
2025-03-13 15:00:00,21238.42739903481,21241.258610944664,21226.39996749513,21238.90620970046,91986
2025-03-13 15:05:00,21246.997564888683,21246.997564888683,21242.1443438748,21242.807910201405,58429
2025-03-13 15:10:00,21241.67079102518,21249.10986885514,21241.67079102518,21245.07158750781,83000
2025-03-13 15:15:00,21244.781203688744,21248.05922129976,21239.775464012582,21243.494947287643,23998
2025-03-13 15:20:00,21243.17265425949,21243.17265425949,21240.155898171124,21240.296627521693,77543
2025-03-13 15:25:00,21234.55925860259,21239.496813945872,21232.000990235483,21235.47474398742,3865
2025-03-13 15:30:00,21233.06908399864,21238.28859281672,21232.292689850507,21234.6362051765,94547
2025-03-14 09:15:00,21236.09583190593,21236.411765417342,21232.16332844389,21234.300589322385,56829
2025-03-14 09:20:00,21234.65792124945,21242.67502856688,21223.088739028663,21235.637518460582,21048
2025-03-14 09:25:00,21235.12008427503,21243.81714165908,21235.12008427503,21236.40403559165,71979
2025-03-14 09:30:00,21236.94505723669,21243.992756809454,21234.75295934028,21236.545767967065,36829
2025-03-14 09:35:00,21232.16382278592,21235.345618942287,21225.977695879817,21235.113930438703,28822
2025-03-14 09:40:00,21238.1007620994,21240.021706836,21231.48520282923,21238.801449814244,75071
2025-03-14 09:45:00,21241.039625292902,21252.24486524941,21237.931536542204,21242.026019939694,96576
2025-03-14 09:50:00,21251.67180073148,21251.7939488656,21249.60068788336,21250.41256184818,93116
2025-03-14 09:55:00,21249.995943641257,21254.06821949846,21249.995943641257,21252.06055148924,13097
2025-03-14 10:00:00,21257.554295021597,21257.554295021597,21253.235505985864,21257.02001523323,90462
2025-03-14 10:05:00,21250.307615152447,21250.46576616409,21247.93091626044,21249.14868026156,58011
2025-03-14 10:10:00,21245.667405313845,21253.718677221783,21245.667405313845,21248.545895157076,70141
2025-03-14 10:15:00,21246.76282573033,21251.04874546972,21240.30581997774,21244.68643476479,28807
2025-03-14 10:20:00,21246.140603788823,21247.577572695667,21243.5778520835,21246.18481125183,94970
2025-03-14 10:25:00,21248.522401475693,21251.06397827854,21242.00516620778,21249.459657710213,59912
2025-03-14 10:30:00,21255.60048721348,21257.91218342914,21249.88413310304,21257.508149326022,33233
2025-03-14 10:35:00,21260.508283709605,21261.50755007231,21256.43928272791,21260.77392473696,75434
2025-03-14 10:40:00,21257.019599993484,21259.08053827536,21247.037011993256,21257.169308342374,19075
2025-03-14 10:45:00,21250.60532612493,21252.555780056256,21247.058548640325,21251.29626124741,56401
2025-03-14 10:50:00,21260.90261136628,21260.90261136628,21257.158956965617,21257.873124326685,70615
2025-03-14 10:55:00,21256.748296367,21260.176351435373,21256.748296367,21257.452836335506,57323
2025-03-14 11:00:00,21262.999116667903,21266.88195421412,21258.014513978804,21266.718634372337,5106
2025-03-14 11:05:00,21279.780143095857,21279.780143095857,21271.819670384244,21275.33022353308,14363
2025-03-14 11:10:00,21271.54873904221,21275.675873679666,21265.43558373359,21271.518572916244,48087
2025-03-14 11:15:00,21272.591209340582,21283.74362020158,21266.561604708568,21273.31225328711,80158
2025-03-14 11:20:00,21271.579661724736,21271.579661724736,21269.355137865743,21270.16314723452,96111
2025-03-14 11:25:00,21274.26263012474,21281.27946637565,21263.3901742447,21274.180544675168,8070
2025-03-14 11:30:00,21273.31501206144,21278.427476368142,21267.0728833287,21274.62606101752,67457
2025-03-14 11:35:00,21274.12900703338,21274.12900703338,21265.313517768187,21273.023358328464,54363
2025-03-14 11:40:00,21273.51153134075,21276.329726942506,21266.757435879448,21273.78143512584,86555
2025-03-14 11:45:00,21280.97113987409,21289.503487208705,21280.098406741883,21281.48943285833,89105
2025-03-14 11:50:00,21281.543580159818,21286.58877707645,21276.98745188938,21282.56361620508,60870
2025-03-14 11:55:00,21274.94315071783,21281.80057100386,21274.425941879825,21277.45336145857,34915
2025-03-14 12:00:00,21277.331825375142,21277.331825375142,21264.998773636045,21274.149320306224,2870
2025-03-14 12:05:00,21265.57636703953,21267.760283054973,21256.65190388438,21267.05205556125,87648
2025-03-14 12:10:00,21268.9246398016,21269.711836485338,21265.07286682708,21268.90741016424,21485
2025-03-14 12:15:00,21266.359529413105,21269.818829665044,21264.76751284544,21265.71770912774,11557
2025-03-14 12:20:00,21269.946686056523,21274.56241329596,21265.88144934992,21270.829247147874,80112
2025-03-14 12:25:00,21280.296058193748,21280.296058193748,21273.152657422805,21276.407878576232,26058
2025-03-14 12:30:00,21278.925361747228,21278.925361747228,21275.59487044817,21276.860716805804,90470
2025-03-14 12:35:00,21281.42595706184,21281.42595706184,21275.82020369588,21280.453272235307,74664
2025-03-14 12:40:00,21279.515949855235,21285.500841878664,21273.095274980376,21276.49892439683,91277
2025-03-14 12:45:00,21284.280826236885,21284.280826236885,21275.01493064764,21281.76425117272,95405
2025-03-14 12:50:00,21279.471128060763,21285.35161067261,21271.077324671864,21279.063589015197,34725
2025-03-14 12:55:00,21293.05515563243,21293.05515563243,21288.91535809817,21289.13799624936,61436
2025-03-14 13:00:00,21281.26232670675,21281.26232670675,21278.87861522561,21278.89873721534,43312
2025-03-14 13:05:00,21281.18513716176,21285.9430399008,21278.02279706602,21282.47624837126,42454
2025-03-14 13:10:00,21283.36626875864,21289.55206030382,21283.36626875864,21286.97062474668,34723
2025-03-14 13:15:00,21294.48957973424,21295.827559792404,21285.415427625307,21293.74975158168,6409
2025-03-14 13:20:00,21302.72677011086,21302.72677011086,21289.245186716176,21297.026893873764,54907
2025-03-14 13:25:00,21299.55978344931,21299.55978344931,21295.263974848385,21295.731700330765,52851
2025-03-14 13:30:00,21297.62117453224,21302.531534066035,21297.416460723634,21298.2490988546,86996
2025-03-14 13:35:00,21299.2288214944,21302.33589158183,21290.640334471715,21300.424693883208,42970
2025-03-14 13:40:00,21310.294853426843,21310.782287472543,21308.506248801103,21309.396172609377,19987
2025-03-14 13:45:00,21307.98953081793,21307.98953081793,21302.961331048107,21305.05033752564,45616
2025-03-14 13:50:00,21311.050353221257,21311.050353221257,21302.574775502944,21309.45410184666,30069
2025-03-14 13:55:00,21303.49334796218,21306.15779267178,21296.096656666297,21304.98464218778,20926
2025-03-14 14:00:00,21313.01977603406,21315.360029329426,21306.572360234928,21312.544887387616,94569
2025-03-14 14:05:00,21310.73962488037,21321.994894577037,21310.73962488037,21314.92400980972,12515
2025-03-14 14:10:00,21319.68792797214,21327.89364940588,21319.109318497653,21320.840237828445,43612
2025-03-14 14:15:00,21322.619740734342,21327.9073891111,21319.908281498538,21323.1966339294,41029
2025-03-14 14:20:00,21327.95323159091,21334.19373650843,21326.294525521156,21326.295348676023,62086
2025-03-14 14:25:00,21322.769539230183,21325.347538903858,21319.79230262009,21321.59142872488,88878
2025-03-14 14:30:00,21306.33559594004,21316.92041881249,21305.22888331656,21307.06084301825,31298
2025-03-14 14:35:00,21300.87622805332,21305.647292723603,21293.653856892863,21300.04524154021,19998
2025-03-14 14:40:00,21290.08309146506,21291.51551060969,21286.825390259884,21290.853153055352,71446
2025-03-14 14:45:00,21293.49842271,21298.18283904573,21287.843368327634,21292.32245655376,91692
2025-03-14 14:50:00,21285.880198268496,21292.46274333024,21282.30469849763,21286.394471410717,47135
2025-03-14 14:55:00,21291.805647317015,21292.796155118307,21284.776097455386,21288.614540335133,33639
2025-03-14 15:00:00,21280.762727734596,21288.558800399296,21280.63685919016,21283.023934250163,99365
2025-03-14 15:05:00,21286.23753057236,21289.654962070617,21286.23753057236,21287.215431986733,83961
2025-03-14 15:10:00,21292.064518161795,21293.654941612163,21284.592601241697,21288.465489103037,3772
2025-03-14 15:15:00,21286.515143015957,21292.61949057166,21283.367572046853,21285.819118657288,38971
2025-03-14 15:20:00,21289.48615650678,21295.35593997956,21289.48615650678,21293.719058622144,34615
2025-03-14 15:25:00,21297.99132004581,21297.99132004581,21292.833409333925,21294.592747146955,2304
2025-03-14 15:30:00,21295.475453977266,21298.96202940777,21282.582167829856,21292.84583934957,83911
2025-03-17 09:15:00,21283.899293433453,21286.32121764576,21280.812930330743,21285.706970542647,66693
2025-03-17 09:20:00,21288.132444351857,21291.24646117669,21277.588557405503,21286.36898510039,26841
2025-03-17 09:25:00,21303.073572124315,21305.639522571422,21296.983052784555,21298.97838971592,41043
2025-03-17 09:30:00,21290.77726689328,21293.70036477125,21289.11832306413,21289.335195098374,67468
2025-03-17 09:35:00,21288.59794863807,21294.158204809333,21281.206332805195,21287.441464325224,92677
2025-03-17 09:40:00,21279.10782658794,21279.587082172573,21273.7190616206,21278.78115256,90239
2025-03-17 09:45:00,21267.916713663195,21272.041203725363,21267.916713663195,21269.02399565041,97634
2025-03-17 09:50:00,21278.1933242534,21283.014494883897,21275.33778297013,21276.26263554724,8285
2025-03-17 09:55:00,21274.15119992076,21279.756616555987,21266.2769432019,21275.1069149073,20943
2025-03-17 10:00:00,21268.037858851887,21273.38603349155,21268.037858851887,21273.186546626635,77690
2025-03-17 10:05:00,21273.785342135223,21277.401102378117,21273.249178296108,21275.101123049182,36910
2025-03-17 10:10:00,21279.86514027336,21286.37516361928,21271.979761663457,21278.038804333188,12228
2025-03-17 10:15:00,21274.11616601244,21278.6956447158,21263.06249567879,21276.37649372078,23532
2025-03-17 10:20:00,21271.132400738545,21278.634070521755,21269.491707906425,21272.39669355774,5231
2025-03-17 10:25:00,21278.70685233219,21281.12813358405,21275.043076710423,21278.59513667011,10145
2025-03-17 10:30:00,21275.830752832127,21287.79511145193,21272.12830614312,21274.69319095444,73069
2025-03-17 10:35:00,21273.72601486064,21274.94224065468,21269.267225460422,21273.166411276303,37333
2025-03-17 10:40:00,21278.193566079543,21294.64876712934,21276.05867080556,21278.394005024864,88016
2025-03-17 10:45:00,21282.0663438152,21287.301602990578,21277.88793288841,21282.03995368823,77112
2025-03-17 10:50:00,21291.07927961511,21300.262495221108,21286.71052804849,21289.69067357871,13589
2025-03-17 10:55:00,21296.601058339416,21296.935388577425,21294.733070479902,21294.950070122275,9815
2025-03-17 11:00:00,21292.387669183587,21300.064650031083,21289.651845716897,21293.91885641013,25629
2025-03-17 11:05:00,21298.43058550039,21305.77076608142,21289.545493154696,21298.04470152931,10658
2025-03-17 11:10:00,21297.186776765306,21301.54205368944,21297.048888308964,21297.879337730043,18068
2025-03-17 11:15:00,21297.95926437169,21301.833555617613,21297.95926437169,21301.426775538293,68234
2025-03-17 11:20:00,21299.48937299366,21307.237927080954,21294.03183793533,21299.36934218054,20790
2025-03-17 11:25:00,21303.61705812956,21314.867629671982,21303.61705812956,21307.954858790057,48707
2025-03-17 11:30:00,21307.991880322214,21314.53177620579,21299.7009350772,21306.400421910657,6375
2025-03-17 11:35:00,21305.19726746458,21306.430086176544,21301.374870325635,21304.3536712358,36327
2025-03-17 11:40:00,21310.1167118402,21316.009340619923,21305.53457053372,21308.447842191243,27127
2025-03-17 11:45:00,21303.624296371865,21306.934994086383,21298.98034539356,21302.849563959397,72940
2025-03-17 11:50:00,21303.48050848187,21303.48050848187,21292.425878352355,21299.49702905249,5457
2025-03-17 11:55:00,21293.79080613256,21298.842836950076,21289.55302620737,21297.46150588435,63995
2025-03-17 12:00:00,21294.28742914878,21306.269358647118,21287.891496066277,21296.3295896377,28639
2025-03-17 12:05:00,21287.19016248164,21295.62472064768,21283.68004895248,21288.472539856917,49746
2025-03-17 12:10:00,21286.317738655696,21287.705121018524,21279.80866969213,21285.125909776518,83200
2025-03-17 12:15:00,21291.787911511605,21294.44654796953,21286.328671282987,21292.84343809109,68638
2025-03-17 12:20:00,21301.27736685501,21317.931874152106,21301.27736685501,21303.031746992903,63543
2025-03-17 12:25:00,21305.117229945285,21305.117229945285,21301.445850920438,21304.21360260536,9283
2025-03-17 12:30:00,21312.88214987183,21320.910366247677,21307.56684859402,21313.615863863284,1384
2025-03-17 12:35:00,21310.927534383118,21313.62101183573,21310.927534383118,21312.110134355076,32218
2025-03-17 12:40:00,21317.03697037588,21323.042374717505,21317.03697037588,21318.64034609096,94038
2025-03-17 12:45:00,21324.75358135726,21330.21162915207,21318.538415415733,21323.65721429608,95561
2025-03-17 12:50:00,21324.95183525111,21331.333499471748,21323.84569431692,21326.46965038147,11427
2025-03-17 12:55:00,21319.10192067972,21325.13656616015,21314.890862015804,21321.670703990905,31584
2025-03-17 13:00:00,21328.480841640077,21328.480841640077,21326.451990187,21327.62090015037,13867
2025-03-17 13:05:00,21332.58661213322,21335.22676271568,21332.15508141117,21335.0685365674,56245
2025-03-17 13:10:00,21333.678301070915,21337.44553036749,21331.50800303808,21332.45221391292,96280
2025-03-17 13:15:00,21341.38818544605,21346.374060133625,21341.38818544605,21341.985398455294,28716
2025-03-17 13:20:00,21337.633238670336,21350.994738177444,21337.633238670336,21341.714429111216,32859
2025-03-17 13:25:00,21343.808927666974,21349.46971156616,21339.85674860421,21342.89315934103,81575
2025-03-17 13:30:00,21341.572041089497,21352.54841611937,21336.4671845418,21341.686693235744,97135
2025-03-17 13:35:00,21348.230311030064,21353.57387264837,21347.356948540437,21349.031100910543,90773
2025-03-17 13:40:00,21358.73453791768,21362.02110361293,21355.605047195608,21357.49651144057,57203
2025-03-17 13:45:00,21361.59578136387,21361.59578136387,21355.129612811616,21358.317526210416,67574
2025-03-17 13:50:00,21354.990911576744,21359.953348841813,21348.92030472276,21356.735617236147,54780
2025-03-17 13:55:00,21354.500179639675,21355.17512990987,21350.54691914178,21351.181475002624,28755
2025-03-17 14:00:00,21348.18619148106,21356.57511978302,21342.165221937783,21351.257417360197,19495
2025-03-17 14:05:00,21349.675349008765,21353.3766573773,21341.60394313916,21349.77497498549,69890
2025-03-17 14:10:00,21354.40900880014,21354.40900880014,21351.818238520915,21353.357959334837,94079
2025-03-17 14:15:00,21353.251745872018,21354.81887245208,21350.374542449685,21354.47414713429,50728
2025-03-17 14:20:00,21355.49622611148,21359.515580175048,21355.49622611148,21357.071156540933,41401
2025-03-17 14:25:00,21358.86288954961,21360.215016367885,21356.14381486778,21357.9834805778,60321
2025-03-17 14:30:00,21364.31664558752,21369.028252699023,21357.13306543811,21362.03579407954,21782
2025-03-17 14:35:00,21360.78433601267,21368.05478421947,21360.78433601267,21363.47717584354,32936
2025-03-17 14:40:00,21368.185875890587,21377.022634164343,21358.05476745125,21364.80410813753,29252
2025-03-17 14:45:00,21370.292203252124,21381.26915417549,21367.43392306933,21368.646607608924,51223
2025-03-17 14:50:00,21370.141490937836,21375.71401047087,21365.99858863301,21372.33346315754,79492
2025-03-17 14:55:00,21366.477613148883,21367.554681722933,21362.17774559021,21366.03005072738,15335
2025-03-17 15:00:00,21362.538368988717,21363.91299783963,21359.913145742343,21360.46226351446,63727
2025-03-17 15:05:00,21355.59628075437,21355.59628075437,21347.009955838214,21353.75146716492,74484
2025-03-17 15:10:00,21347.403591195445,21350.063104429097,21344.742582335075,21346.257975663186,64032
