timestamp,open,high,low,close,volume
2025-01-22 14:25:00,21051.261667350453,21060.317596384837,21044.70713991327,21052.72831310025,92519
2025-01-22 14:30:00,21046.49914808788,21051.17584282237,21043.166215391124,21047.841312764485,8395
2025-01-22 14:35:00,21043.817821267345,21049.992278754322,21036.432245044114,21045.59963530612,60730
2025-01-22 14:40:00,21047.608767935762,21052.355837978783,21043.999364978365,21047.075706176172,4137
2025-01-22 14:45:00,21043.99543825188,21048.299255984894,21034.104759735364,21043.865026798212,47228
2025-01-22 14:50:00,21035.603669376775,21041.326099690974,21035.603669376775,21038.97269234883,25893
2025-01-22 14:55:00,21044.160512075763,21049.017293629677,21038.364693631633,21044.53371995449,32750
2025-01-22 15:00:00,21044.74364547001,21049.413349820486,21041.168354304875,21042.801370633366,35512
2025-01-22 15:05:00,21039.07583647814,21041.50792794935,21034.208721936335,21036.97671216783,52287
2025-01-22 15:10:00,21028.782071708087,21030.500995253497,21023.72708154485,21029.36279929433,14022
2025-01-22 15:15:00,21029.20530800497,21031.653626893192,21029.20530800497,21030.101469891022,5472
2025-01-22 15:20:00,21032.014782025017,21033.18385285998,21029.473471244917,21031.47813520129,89037
2025-01-22 15:25:00,21030.310347233488,21030.849092895576,21026.89869912706,21029.66029796316,97366
2025-01-22 15:30:00,21040.154755572752,21041.363243165,21032.26648056226,21035.98209722049,18553
2025-01-23 09:15:00,21033.659748521648,21035.073607074646,21032.650263537704,21034.35068292348,2374
2025-01-23 09:20:00,21034.746912743965,21034.830214569713,21025.896371340306,21034.746532144934,42071
2025-01-23 09:25:00,21029.122114725506,21036.55623226942,21029.122114725506,21033.15408503438,36838
2025-01-23 09:30:00,21028.10919590069,21032.07998082865,21027.449295060855,21028.061882116774,39094
2025-01-23 09:35:00,21026.354924069226,21029.222240347575,21019.879318696614,21026.88163857304,71855
2025-01-23 09:40:00,21026.2135556151,21026.2135556151,21014.177172012758,21023.51751587682,50788
2025-01-23 09:45:00,21029.989419785517,21039.59271522019,21016.79129341331,21030.0799162765,50088
2025-01-23 09:50:00,21023.808494547222,21035.232538294153,21023.808494547222,21026.00853090974,94750
2025-01-23 09:55:00,21031.991829257313,21032.733999151136,21030.170605204814,21032.293910197808,43607
2025-01-23 10:00:00,21033.16309073171,21036.733239197074,21029.463425363025,21034.652457362627,91059
2025-01-23 10:05:00,21041.57324747932,21047.34333693243,21037.73742775755,21041.53348631441,61378
2025-01-23 10:10:00,21043.85973011143,21045.949430262328,21036.98220731271,21044.204385037003,41832
2025-01-23 10:15:00,21047.634768945514,21054.06616854003,21040.583911322694,21050.196590702726,34047
2025-01-23 10:20:00,21051.364227982252,21055.447457959155,21044.393518496836,21050.318342052662,36417
2025-01-23 10:25:00,21047.725824048168,21055.823755604797,21047.725824048168,21049.622738962047,16498
2025-01-23 10:30:00,21055.124240981546,21058.326064487435,21048.916365291458,21053.371139885243,96042
2025-01-23 10:35:00,21053.64140123232,21054.652245549234,21053.34771827095,21053.98396119183,67160
2025-01-23 10:40:00,21060.873254992264,21060.873254992264,21052.282280206564,21058.438501630666,23309
2025-01-23 10:45:00,21058.81618183554,21062.924211976388,21054.17169985672,21057.314586138036,91589
2025-01-23 10:50:00,21073.43050228206,21073.43050228206,21059.624239564982,21067.36084294527,26699
2025-01-23 10:55:00,21070.70374158259,21072.982852621655,21070.70374158259,21072.767210653485,65445
2025-01-23 11:00:00,21075.123102118767,21081.67033009892,21073.002671836708,21078.274609672993,24281
2025-01-23 11:05:00,21079.995551155444,21079.995551155444,21075.193004736815,21078.172803274872,12061
2025-01-23 11:10:00,21078.23095569038,21087.286435968323,21078.23095569038,21081.789134687362,76512
2025-01-23 11:15:00,21075.75957464799,21076.239731739748,21073.930476342404,21075.98179368677,63644
2025-01-23 11:20:00,21081.831184928007,21085.02330957995,21079.245063071132,21080.463627739227,21191
2025-01-23 11:25:00,21081.907478252047,21087.46859564088,21079.208181232,21079.977976268954,94820
2025-01-23 11:30:00,21084.23985499153,21091.067718843595,21078.023987358047,21083.881189257583,75394
2025-01-23 11:35:00,21086.616848802674,21086.616848802674,21081.69693099351,21086.19745385659,3591
2025-01-23 11:40:00,21096.065665813476,21096.065665813476,21090.572828738736,21095.067839469662,31044
2025-01-23 11:45:00,21095.69435023413,21096.856150187155,21090.130108579066,21095.315977988394,80464
2025-01-23 11:50:00,21095.506562012062,21101.153643568607,21094.33861261578,21095.993623147697,13024
2025-01-23 11:55:00,21096.84186500385,21096.84186500385,21087.81782100029,21094.943633571547,50578
2025-01-23 12:00:00,21104.30896356469,21104.854987087852,21102.737358948274,21104.676536318693,53361
2025-01-23 12:05:00,21102.862242036535,21109.662566177016,21096.674039725738,21106.00495462338,24104
2025-01-23 12:10:00,21122.417970375573,21135.919504399724,21122.09993091453,21125.91292989247,72869
2025-01-23 12:15:00,21131.087427599992,21133.561364805537,21127.023031079814,21133.258069155592,48032
2025-01-23 12:20:00,21131.471244435914,21139.762078400156,21125.916289677174,21132.5403283769,25862
2025-01-23 12:25:00,21136.539462492678,21136.539462492678,21134.756963530213,21134.85966545071,32345
2025-01-23 12:30:00,21134.7791231593,21137.36581145456,21122.826919546056,21134.077988139652,78418
2025-01-23 12:35:00,21140.206178739743,21145.805672948103,21128.222946536036,21135.62626282961,99236
2025-01-23 12:40:00,21130.363037066978,21133.599065002156,21126.245211440462,21133.335024523018,3769
2025-01-23 12:45:00,21130.95905058991,21139.191471902694,21130.95905058991,21133.33486233444,97647
2025-01-23 12:50:00,21132.53151640104,21135.770346986774,21127.25339380167,21131.90179913849,31756
2025-01-23 12:55:00,21137.794474875245,21144.359948006502,21130.60926078651,21133.353505335133,92280
2025-01-23 13:00:00,21124.780470987174,21128.003628128,21119.570471920713,21127.212747995847,4774
2025-01-23 13:05:00,21129.05372007376,21129.22832093153,21123.54136621212,21128.05023164179,80096
2025-01-23 13:10:00,21136.446873166493,21136.480968005777,21127.72232164648,21134.129052482345,78170
2025-01-23 13:15:00,21142.632485557973,21142.977691460575,21136.6005211814,21142.956197152816,65720
2025-01-23 13:20:00,21152.308191306605,21152.308191306605,21149.875386213684,21150.88328634231,20729
2025-01-23 13:25:00,21144.59765226375,21152.673729500028,21141.789697093285,21148.086206067885,59058
2025-01-23 13:30:00,21150.218367911682,21159.21353240209,21148.1141101534,21150.230252385856,9052
2025-01-23 13:35:00,21155.625955466756,21159.015761397633,21155.147752606626,21156.740278291294,14442
2025-01-23 13:40:00,21162.7795635959,21168.099884886935,21159.01719342548,21165.333833805198,94562
2025-01-23 13:45:00,21166.32017489379,21170.638834332964,21158.757462885234,21162.93057222143,36755
2025-01-23 13:50:00,21154.808479005987,21154.808479005987,21150.99333105263,21151.607415752656,18562
2025-01-23 13:55:00,21154.016508504108,21154.695009002397,21150.728109455966,21153.835338943183,98524
2025-01-23 14:00:00,21155.926328143236,21155.926328143236,21152.121712540415,21154.746861520296,60778
2025-01-23 14:05:00,21157.74933577652,21162.62563105939,21156.346004299477,21159.856568442356,95432
2025-01-23 14:10:00,21167.793165377097,21167.793165377097,21165.799847212063,21166.79194579655,68597
2025-01-23 14:15:00,21172.218857325384,21176.324871985646,21166.662979536788,21171.81641231679,2452
2025-01-23 14:20:00,21168.96767528523,21174.65515922167,21163.509461654958,21169.573489796283,41550
2025-01-23 14:25:00,21177.526503033354,21177.526503033354,21167.933960694736,21172.02568640127,78425
2025-01-23 14:30:00,21179.687819136496,21186.777267976067,21174.136460304024,21179.595600026358,52488
2025-01-23 14:35:00,21178.066070665835,21190.04342630234,21173.776474252485,21176.508413669566,34899
2025-01-23 14:40:00,21176.724618196844,21180.830651365646,21174.29425072562,21175.44008683998,49205
2025-01-23 14:45:00,21179.140527393807,21187.006342023444,21175.35249442393,21180.70840906002,22365
2025-01-23 14:50:00,21193.147238206613,21193.147238206613,21185.379306013496,21189.134608437336,37238
2025-01-23 14:55:00,21189.335313482028,21189.902628171836,21186.48887043103,21188.067683715533,43664
2025-01-23 15:00:00,21192.05930032314,21192.05930032314,21188.812959809835,21190.278866673227,15592
2025-01-23 15:05:00,21193.811447346736,21193.811447346736,21190.157489504512,21192.37137041437,71774
2025-01-23 15:10:00,21197.14360604222,21197.14360604222,21193.34577438461,21195.08778473296,85634
2025-01-23 15:15:00,21190.17279421531,21191.58118207003,21180.90439482114,21191.04818785791,20843
2025-01-23 15:20:00,21189.245165439002,21195.11353400426,21181.610557852593,21186.617470222656,56388
2025-01-23 15:25:00,21189.763735128137,21194.153183681414,21186.62384637628,21190.121249333974,42089
2025-01-23 15:30:00,21190.07773565201,21195.263533564164,21186.221156766394,21190.71939689228,87511
2025-01-24 09:15:00,21182.840504682128,21189.682332234435,21176.322403787468,21180.777279548605,91082
2025-01-24 09:20:00,21185.248697486033,21186.009622917212,21181.53258595036,21185.19341202232,36422
2025-01-24 09:25:00,21196.206844478784,21202.925876799956,21196.206844478784,21198.129448906315,82847
2025-01-24 09:30:00,21201.078872793463,21201.078872793463,21196.733362656647,21200.627255965926,66133
2025-01-24 09:35:00,21200.54235008584,21200.54235008584,21192.15818305589,21198.794560063416,70848
2025-01-24 09:40:00,21198.581007470486,21202.359022717366,21191.36519720097,21198.40663432508,29746
2025-01-24 09:45:00,21196.652907995733,21205.559271777052,21196.652907995733,21199.455032461672,43248
2025-01-24 09:50:00,21201.700784357286,21204.5702854184,21199.09911511941,21202.491489504664,33124
2025-01-24 09:55:00,21209.77637846608,21209.77637846608,21201.863230570867,21206.25229453576,2781
2025-01-24 10:00:00,21211.587463067437,21219.15554299325,21204.51435185084,21209.555680991434,56262
2025-01-24 10:05:00,21210.86852137231,21213.04616026155,21207.862810658713,21212.41102677088,63447
2025-01-24 10:10:00,21216.22259369554,21224.205844660904,21216.22259369554,21219.14408775106,69605
2025-01-24 10:15:00,21223.3808505942,21224.694065503976,21218.28634443098,21219.901560922546,86809
2025-01-24 10:20:00,21221.17216715825,21227.216432153145,21217.868381737393,21222.40883335962,94530
2025-01-24 10:25:00,21222.0038696992,21228.454917580835,21219.797354016904,21222.271443913785,69879
2025-01-24 10:30:00,21223.778110015202,21226.005239728045,21215.406812171397,21223.539551379974,46836
2025-01-24 10:35:00,21221.049572673284,21231.293168583255,21213.69769727923,21225.686722403047,21086
2025-01-24 10:40:00,21219.585117875657,21226.666970559003,21214.922123185668,21222.228630396592,60459
2025-01-24 10:45:00,21214.635898037177,21219.47951416031,21209.990770968103,21210.992558174243,59816
2025-01-24 10:50:00,21216.510091598546,21222.62207333758,21210.878598934734,21213.6311214658,49043
2025-01-24 10:55:00,21214.386685580102,21216.873867253402,21208.92474936035,21213.769444998845,45254
2025-01-24 11:00:00,21205.223181889134,21211.719706273652,21204.412550275672,21205.568540841625,63102
2025-01-24 11:05:00,21202.098201966928,21208.972804525525,21201.60996535118,21203.737939369348,7985
2025-01-24 11:10:00,21206.90271838105,21213.54231201464,21202.333992725507,21207.551935459567,87149
2025-01-24 11:15:00,21213.714853136105,21215.40632094299,21211.066405448048,21215.048035262735,90256
2025-01-24 11:20:00,21213.324448281597,21213.324448281597,21210.759748563203,21211.2608618364,28027
2025-01-24 11:25:00,21205.4564189033,21206.947295323538,21196.5439542432,21203.371321340008,99409
2025-01-24 11:30:00,21208.175862896984,21211.807603522335,21207.568474729105,21207.61967047843,10979
2025-01-24 11:35:00,21206.90684016759,21210.22117424213,21199.946143585144,21208.886945020782,83107
2025-01-24 11:40:00,21209.266046108387,21210.37802456655,21208.616318526998,21209.622148736733,90703
2025-01-24 11:45:00,21199.200231017894,21204.511646934174,21196.023178243322,21199.25216854792,97332
2025-01-24 11:50:00,21204.92935782009,21208.667209138617,21197.78041886232,21201.739079639676,25164
2025-01-24 11:55:00,21204.928805453314,21204.928805453314,21198.459058809673,21201.575902120694,3436
2025-01-24 12:00:00,21208.526880546106,21215.94993918115,21202.210216501884,21205.754848938643,29237
2025-01-24 12:05:00,21200.958200667956,21208.41044758126,21196.445352639937,21201.058265321244,88094
2025-01-24 12:10:00,21204.050777801836,21207.739559982412,21204.050777801836,21206.03490657055,64748
2025-01-24 12:15:00,21209.619448708076,21211.296688518778,21206.873574621244,21209.54441182276,23468
2025-01-24 12:20:00,21207.50298719959,21210.914826550583,21194.659703525333,21205.183750844393,85719
2025-01-24 12:25:00,21204.052003612116,21214.90973443041,21204.052003612116,21207.37611482351,57493
2025-01-24 12:30:00,21206.80016051258,21212.521784255012,21204.1622827184,21205.46799822741,69963
2025-01-24 12:35:00,21214.755447832267,21214.755447832267,21205.739047838983,21211.289519483384,4420
2025-01-24 12:40:00,21211.860148425087,21212.98784714999,21205.017973245125,21211.95786174521,86046
2025-01-24 12:45:00,21214.384934506998,21215.635003088144,21208.927248456122,21212.85256659909,66839
2025-01-24 12:50:00,21222.478663044298,21227.94390394178,21219.585427091864,21220.51210263911,8519
2025-01-24 12:55:00,21214.20222171697,21222.612220950265,21214.20222171697,21217.1720393128,94528
2025-01-24 13:00:00,21206.743441921477,21213.38490509763,21197.211981676035,21205.3389480001,96473
2025-01-24 13:05:00,21198.5648834614,21201.973284479427,21192.45110359839,21199.80319888327,85656
2025-01-24 13:10:00,21204.615548229838,21204.615548229838,21197.670653659923,21201.378186135033,43977
2025-01-24 13:15:00,21205.161676369076,21206.065770538855,21198.294952748944,21202.253375371627,61080
2025-01-24 13:20:00,21198.236229559727,21198.236229559727,21183.485815258653,21195.6842773054,65251
2025-01-24 13:25:00,21196.298713947137,21196.298713947137,21190.878471303462,21193.603495988846,21587
2025-01-24 13:30:00,21193.86992021028,21200.860703609553,21193.394219279402,21195.791833288808,46451
2025-01-24 13:35:00,21198.48957269736,21204.4117980017,21194.10885784316,21196.27181140011,70497
2025-01-24 13:40:00,21194.03992721282,21194.566803633646,21187.528805640788,21192.726600396938,71177
2025-01-24 13:45:00,21185.55944612919,21191.686591402355,21185.55944612919,21188.58747734799,68772
2025-01-24 13:50:00,21184.94644049504,21188.719714984647,21182.35616543353,21186.907962497673,19163
2025-01-24 13:55:00,21189.099826045873,21194.308714944542,21187.861340170715,21188.354671709138,29934
2025-01-24 14:00:00,21194.05434710587,21202.997346096938,21193.94239452762,21196.00223392988,65834
2025-01-24 14:05:00,21186.474075079524,21193.440921826044,21184.855168146438,21187.030633424067,60190
2025-01-24 14:10:00,21179.76644676835,21191.294673196036,21179.76644676835,21185.236064844274,64536
2025-01-24 14:15:00,21189.620336472748,21191.97071411305,21182.946445516085,21188.031353622442,21726
2025-01-24 14:20:00,21187.315817014456,21191.725396633592,21186.82159797568,21187.43881839575,17128
2025-01-24 14:25:00,21192.485034241596,21200.469074886903,21192.485034241596,21193.26820048604,28206
2025-01-24 14:30:00,21199.17718290875,21199.86916643581,21193.919576207394,21195.745101106273,19289
2025-01-24 14:35:00,21185.847614271526,21190.44825238726,21185.847614271526,21188.06215189979,33267
2025-01-24 14:40:00,21192.735981671256,21192.857770683946,21189.141453901615,21191.07109384279,60472
2025-01-24 14:45:00,21189.223317851673,21190.832715032346,21186.597439790476,21187.786713747228,4960
2025-01-24 14:50:00,21177.011536002716,21189.77542203215,21173.173278767837,21177.404254258083,99996
2025-01-24 14:55:00,21172.748062261177,21175.875056543573,21172.748062261177,21175.32599380147,20318
2025-01-24 15:00:00,21182.00158898575,21187.55908690992,21179.030933200193,21181.92329494432,49415
2025-01-24 15:05:00,21175.756490673626,21184.61040785146,21164.173052315935,21178.12896793706,24092
2025-01-24 15:10:00,21183.81368682854,21183.81368682854,21174.387796164225,21180.601617371616,86349
2025-01-24 15:15:00,21177.071733108703,21185.540177974708,21177.071733108703,21180.186669694413,91681
2025-01-24 15:20:00,21189.836796238305,21191.43914578644,21187.853522261274,21188.794912748013,92460
2025-01-24 15:25:00,21185.16941217992,21185.16941217992,21178.819340575934,21182.927418585583,17202
2025-01-24 15:30:00,21174.35748821691,21178.619890579317,21174.35748821691,21176.857531169106,51401
2025-01-27 09:15:00,21186.65418406793,21186.65418406793,21171.78173498458,21185.234151634042,47117
2025-01-27 09:20:00,21183.980219528457,21190.90061715404,21181.00704376825,21184.470901598048,49768
2025-01-27 09:25:00,21186.50679261964,21191.590836453466,21185.072593642246,21185.53822781704,65239
2025-01-27 09:30:00,21184.686658135644,21187.24744811543,21180.44481210792,21185.59344018707,46921
2025-01-27 09:35:00,21187.31179154654,21188.565994708806,21180.97315441404,21187.372095793507,65498
2025-01-27 09:40:00,21190.957744107993,21196.239262014813,21190.957744107993,21193.09183383713,87440
2025-01-27 09:45:00,21187.10519475076,21192.35268284904,21177.82869408592,21190.079742182683,14826
2025-01-27 09:50:00,21195.50575537383,21199.4957975245,21195.484096800337,21197.539187206705,11430
2025-01-27 09:55:00,21190.247603211592,21195.529535827867,21187.523004257193,21190.926131040906,27412
2025-01-27 10:00:00,21187.934258040215,21190.58048366203,21187.934258040215,21188.491585307973,77239
2025-01-27 10:05:00,21185.558680513786,21186.98024564576,21181.348071479773,21183.59705461553,19607
2025-01-27 10:10:00,21171.83682142919,21175.816542166063,21169.003593669495,21174.716134891474,53889
2025-01-27 10:15:00,21173.410985983002,21174.466135818984,21171.194163487304,21172.447295925598,70191
2025-01-27 10:20:00,21174.34261190788,21178.539006695217,21162.366194338847,21171.902481424266,17834
2025-01-27 10:25:00,21167.902647180617,21175.206561114835,21167.902647180617,21172.78326331803,79601
2025-01-27 10:30:00,21164.72961554421,21177.03438423198,21162.54615699138,21168.84387681047,46771
2025-01-27 10:35:00,21166.289384926306,21172.51728417875,21160.757983714517,21169.62571911983,73945
2025-01-27 10:40:00,21166.646941009454,21172.533105299,21159.042747139185,21162.762983972065,90279
2025-01-27 10:45:00,21158.983654235162,21161.56810902582,21155.921507362607,21157.72701530786,13544
2025-01-27 10:50:00,21151.46785239888,21153.201497927395,21145.592049900744,21149.535452644566,48367
2025-01-27 10:55:00,21153.154079526415,21153.609719587377,21144.122280672495,21150.82749313385,96126
2025-01-27 11:00:00,21148.115409405975,21150.895175072772,21145.012908645116,21147.716423733185,51760
2025-01-27 11:05:00,21140.122284729783,21140.876620836145,21138.91260957828,21140.866233631663,57102
2025-01-27 11:10:00,21130.882956329435,21130.882956329435,21127.27828102004,21129.00428007753,46584
2025-01-27 11:15:00,21139.874685994757,21139.874685994757,21131.74502075739,21137.309946982936,18752
2025-01-27 11:20:00,21134.03390204585,21138.041027387517,21129.711780231326,21134.46047248215,82012
2025-01-27 11:25:00,21133.538581408495,21137.82145622713,21127.575713641567,21136.268741008167,87586
2025-01-27 11:30:00,21134.137235786322,21138.192915723008,21128.88426814532,21137.004808784248,75537
2025-01-27 11:35:00,21141.386348555177,21146.28296572427,21140.865218940275,21141.272740512628,32760
2025-01-27 11:40:00,21143.630861930913,21148.480733261782,21141.96036407608,21144.431964127118,74300
2025-01-27 11:45:00,21150.065264959023,21151.178324979122,21139.888058960572,21149.65355016755,83816
2025-01-27 11:50:00,21148.85273141979,21159.04067447897,21144.42202769211,21149.18905084846,9157
2025-01-27 11:55:00,21155.27407671634,21157.12432612798,21152.773303301856,21156.240316487416,15259
2025-01-27 12:00:00,21150.090800749185,21154.33759391621,21150.090800749185,21152.968864388415,91683
2025-01-27 12:05:00,21157.461538920998,21159.615056339662,21153.15330308856,21158.46573348601,90601
2025-01-27 12:10:00,21164.565932051704,21169.59448984661,21162.978469292062,21164.849568093778,90721
2025-01-27 12:15:00,21162.051941456903,21168.755971690916,21158.480903280513,21163.561680218998,24033
2025-01-27 12:20:00,21168.65533227974,21173.850953707446,21165.08770036779,21166.73997417976,92513
2025-01-27 12:25:00,21159.45550533953,21168.232227001907,21151.47733485715,21160.284573149387,29207
2025-01-27 12:30:00,21159.13519439507,21168.102238836906,21156.529201218455,21157.99963238197,9139
2025-01-27 12:35:00,21151.74038881737,21159.60942376932,21150.632745783525,21152.56738117145,69811
2025-01-27 12:40:00,21152.84334094209,21152.84334094209,21147.50470194397,21151.540750334312,60990
2025-01-27 12:45:00,21156.14188492112,21156.902220946056,21152.521848879518,21153.48726838384,64966
2025-01-27 12:50:00,21159.145329541203,21162.80757523233,21150.727883988933,21159.361109133628,56116
2025-01-27 12:55:00,21164.00747812341,21171.734450505068,21161.401731844493,21164.840284185248,36914
2025-01-27 13:00:00,21162.269997247495,21163.94082214545,21152.34855709671,21162.033038789716,17748
2025-01-27 13:05:00,21165.01929217498,21166.527505356196,21163.290934950717,21166.527080008862,74518
2025-01-27 13:10:00,21162.540814091582,21173.002788795995,21158.154815909656,21162.479695407594,80335
2025-01-27 13:15:00,21158.911085364336,21161.629480445154,21157.29133718044,21157.414897343715,27201
2025-01-27 13:20:00,21158.307256898683,21163.198916229627,21152.353389057997,21159.760362298555,94718
2025-01-27 13:25:00,21155.830538571692,21165.727061407004,21147.792214076668,21156.65586218456,4955
2025-01-27 13:30:00,21157.89758089279,21159.74287119597,21147.93771502028,21158.45790703112,32476
2025-01-27 13:35:00,21160.247720762854,21163.467511759947,21159.374585550548,21160.477494310777,38698
2025-01-27 13:40:00,21156.34113702554,21156.34113702554,21149.218767901377,21154.61581798439,24001
2025-01-27 13:45:00,21156.432247044097,21157.8277155208,21155.275859018442,21156.740522160577,34477
2025-01-27 13:50:00,21157.02785310597,21160.305260190304,21156.002607843533,21159.37957840414,82571
2025-01-27 13:55:00,21155.390162197382,21155.390162197382,21146.95981016146,21153.597251576357,15208
2025-01-27 14:00:00,21151.912231569375,21156.555663759307,21150.305275254792,21153.284723999805,24205
2025-01-27 14:05:00,21148.617448396548,21153.745548851417,21142.25764157754,21146.889497575998,2531
2025-01-27 14:10:00,21144.70368881018,21144.84240694409,21139.691330493755,21144.098484892354,23672
2025-01-27 14:15:00,21154.724938011484,21158.250505569533,21153.877731997494,21155.75479511531,14854
2025-01-27 14:20:00,21156.84671813424,21163.72220736995,21141.705439647445,21153.72287529485,25843
2025-01-27 14:25:00,21158.999884382916,21172.251732288612,21156.527618694916,21158.162501017312,66095
2025-01-27 14:30:00,21148.87057278101,21159.439796389175,21147.03752088658,21147.720979724272,92646
2025-01-27 14:35:00,21159.508266704204,21160.89465461032,21155.35642035719,21158.799281187825,2478
2025-01-27 14:40:00,21148.994853973363,21150.095283814484,21147.243179858953,21149.222392216492,53926
2025-01-27 14:45:00,21138.601110521246,21143.379459674612,21138.601110521246,21140.193749122478,72255
2025-01-27 14:50:00,21143.462818427517,21145.02889905247,21139.247943804032,21142.538028950003,25256
2025-01-27 14:55:00,21141.421827887232,21141.421827887232,21136.304165254878,21138.82919686634,54167
2025-01-27 15:00:00,21134.083058617238,21141.92317547506,21120.748342124967,21131.533267971517,15409
2025-01-27 15:05:00,21130.804829129404,21135.256911331817,21127.783575658235,21132.144305959955,46080
2025-01-27 15:10:00,21131.76739549981,21131.76739549981,21130.067662607424,21131.315734965745,80451
2025-01-27 15:15:00,21144.46448654734,21144.46448654734,21138.093940277715,21141.493021678816,4444
2025-01-27 15:20:00,21143.199668093217,21144.12873703397,21142.48881592658,21143.793865032112,33144
2025-01-27 15:25:00,21146.516822039037,21146.678924195254,21139.873591385684,21146.473256793008,78303
2025-01-27 15:30:00,21145.73889247649,21146.442406110335,21140.98263079973,21142.4303828948,51639
2025-01-28 09:15:00,21133.599797294017,21140.702813875163,21131.1633171632,21133.52161533242,81922
2025-01-28 09:20:00,21132.627945051387,21139.562653813653,21132.627945051387,21133.392603335873,72236
2025-01-28 09:25:00,21136.575184921527,21143.64596394284,21135.518288802094,21136.129118799236,92488
2025-01-28 09:30:00,21133.866648952957,21135.96235721617,21126.967574135277,21134.029152638068,67296
2025-01-28 09:35:00,21132.82962634396,21141.68930060458,21123.390006344085,21131.8432555421,53405
2025-01-28 09:40:00,21127.422060135992,21132.830334012942,21124.892957880897,21129.41970324419,28230
2025-01-28 09:45:00,21127.46077487835,21134.425333481136,21123.975133565527,21127.339035181987,71667
2025-01-28 09:50:00,21126.85220220677,21135.45619931824,21126.456489912143,21128.422937565996,90743
2025-01-28 09:55:00,21126.812774192946,21136.779245446047,21121.674072211772,21126.10699066841,57796
2025-01-28 10:00:00,21115.980324904664,21116.43963113339,21112.158341301067,21115.800640553414,66819
2025-01-28 10:05:00,21120.188081554996,21120.188081554996,21110.662729112657,21116.124794787465,56897
2025-01-28 10:10:00,21113.342938037877,21119.005679116504,21112.486746787796,21113.985831124304,91709
2025-01-28 10:15:00,21100.05725552316,21100.911698687854,21095.217710040524,21099.275665789643,2771
2025-01-28 10:20:00,21097.68611420839,21097.68611420839,21095.827513503253,21096.23695746667,48211
2025-01-28 10:25:00,21095.614769738695,21103.620328269466,21095.614769738695,21100.256075803314,41975
2025-01-28 10:30:00,21104.21570494515,21104.999882718104,21099.901575261978,21102.876931408016,30681
2025-01-28 10:35:00,21098.108784599437,21103.53758752324,21098.108784599437,21102.219122832408,25454
2025-01-28 10:40:00,21100.26632500092,21103.385858876463,21098.901486865023,21100.37182827095,64194
2025-01-28 10:45:00,21094.275985321176,21101.05357654065,21089.984731586115,21093.692004790366,5301
2025-01-28 10:50:00,21085.397510061768,21091.054579087668,21085.397510061768,21087.446508596393,96729
2025-01-28 10:55:00,21084.997479317233,21085.997783313705,21078.72089429456,21082.64947943703,64326
2025-01-28 11:00:00,21083.39500253743,21090.265958822514,21075.48455365354,21081.750208967856,36634
2025-01-28 11:05:00,21083.771485188,21083.771485188,21081.245046366774,21082.337875038276,50485
2025-01-28 11:10:00,21086.27604131461,21090.072527862358,21084.539941290997,21085.5648625067,29443
2025-01-28 11:15:00,21094.04445372199,21097.29761941111,21094.04445372199,21096.174939081426,78112
2025-01-28 11:20:00,21102.0665028587,21106.107781782237,21089.28024497405,21099.505629680552,19464
2025-01-28 11:25:00,21094.40431079519,21098.258445662468,21094.40431079519,21096.96984173544,68896
2025-01-28 11:30:00,21097.293754073045,21098.147226473713,21094.649074130637,21096.844045448604,79301
2025-01-28 11:35:00,21094.82433198751,21096.7069388258,21090.521665263706,21093.880439921195,69698
2025-01-28 11:40:00,21095.91391181723,21095.91391181723,21094.983645427157,21095.208090522574,55115
2025-01-28 11:45:00,21093.744755609438,21094.206045309395,21086.294718459227,21092.250101287602,36929
2025-01-28 11:50:00,21086.34917950219,21095.419871647802,21086.34917950219,21087.34430523009,58776
2025-01-28 11:55:00,21084.797799234635,21084.797799234635,21077.01212250027,21083.75863213368,83266
2025-01-28 12:00:00,21081.234224619908,21084.901199000924,21080.48278079493,21082.216109179306,27587
2025-01-28 12:05:00,21091.845043025718,21098.846538078,21086.93602709817,21089.410426409195,86922
2025-01-28 12:10:00,21093.135275448232,21098.220577082553,21090.077095302342,21091.39525146693,67876
2025-01-28 12:15:00,21084.942907775767,21086.42320652071,21079.155417417976,21083.72394311747,83817
2025-01-28 12:20:00,21091.869036073007,21091.869036073007,21084.319764018128,21089.555791077637,64890
2025-01-28 12:25:00,21092.83538100704,21093.613657515125,21084.698323071756,21089.572514229716,18677
2025-01-28 12:30:00,21091.07306465552,21094.132579334724,21090.49704976897,21094.060837022884,19548
2025-01-28 12:35:00,21095.185776402377,21096.689433410575,21091.95906974893,21092.37031964625,35392
2025-01-28 12:40:00,21104.7870896602,21106.39680694887,21099.270321225136,21104.396211743515,75281
2025-01-28 12:45:00,21108.481031935476,21111.868583956733,21105.106687819345,21105.414339251354,9530
2025-01-28 12:50:00,21100.982130176657,21105.79141946644,21096.047557120924,21100.788752148404,68650
2025-01-28 12:55:00,21097.48402153204,21097.48402153204,21087.01554965963,21092.22709708617,32752
2025-01-28 13:00:00,21087.248003941615,21093.48928932722,21087.248003941615,21089.849141610255,1468
2025-01-28 13:05:00,21086.116669739466,21090.454650828793,21082.959905815864,21089.385338362226,83347
2025-01-28 13:10:00,21092.261237970524,21095.285056176792,21084.95564525506,21092.007891618083,41562
2025-01-28 13:15:00,21091.028154725267,21094.42210897485,21084.4969586051,21090.25792701624,70774
